sample_id,task,layer,clean_mean_logprob,corrupt_mean_logprob,patched_mean_logprob,clean_sum_logprob,corrupt_sum_logprob,patched_sum_logprob,recovery_mean,recovery_sum,patch_window
0,gsm8k,28,-2.0619683265686035,-2.010847806930542,-2.013261556625366,-16.495746612548828,-16.086782455444336,-16.10609245300293,0.047216855072725515,0.04721684699089272,6
0,gsm8k,29,-2.0619683265686035,-2.010847806930542,-2.01371693611145,-16.495746612548828,-16.086782455444336,-16.1097354888916,0.05612481568008483,0.056124806073528544,6
0,gsm8k,30,-2.0619683265686035,-2.010847806930542,-2.0127453804016113,-16.495746612548828,-16.086782455444336,-16.10196304321289,0.03711961176647791,0.03711960541293117,6
0,gsm8k,31,-2.0619683265686035,-2.010847806930542,-2.010847806930542,-16.495746612548828,-16.086782455444336,-16.086782455444336,-0.0,-0.0,6
1,gsm8k,0,-2.2344467639923096,-2.2005817890167236,-2.1831085681915283,-20.110021591186523,-19.80523681640625,-19.647977828979492,-0.5159674855058074,-0.5159673500745011,6
1,gsm8k,1,-2.2344467639923096,-2.2005817890167236,-2.2149806022644043,-20.110021591186523,-19.80523681640625,-19.934825897216797,0.42518317258148985,0.4251822787269919,6
1,gsm8k,2,-2.2344467639923096,-2.2005817890167236,-2.198540687561035,-20.110021591186523,-19.80523681640625,-19.786865234375,-0.06027177223304248,-0.06027723217889355,6
1,gsm8k,3,-2.2344467639923096,-2.2005817890167236,-2.227372646331787,-20.110021591186523,-19.80523681640625,-20.046354293823242,0.7911083721591813,0.7911073822565229,6
1,gsm8k,4,-2.2344467639923096,-2.2005817890167236,-2.187528371810913,-20.110021591186523,-19.80523681640625,-19.687755584716797,-0.38545491528548953,-0.385456378615736,6
1,gsm8k,5,-2.2344467639923096,-2.2005817890167236,-2.2109532356262207,-20.110021591186523,-19.80523681640625,-19.898578643798828,0.3062588907732252,0.30625489912486425,6
1,gsm8k,6,-2.2344467639923096,-2.2005817890167236,-2.2156152725219727,-20.110021591186523,-19.80523681640625,-19.940536499023438,0.44392437777765376,0.4439187854902401,6
1,gsm8k,7,-2.2344467639923096,-2.2005817890167236,-2.199829578399658,-20.110021591186523,-19.80523681640625,-19.798465728759766,-0.022212059501839625,-0.0222159649330432,6
1,gsm8k,8,-2.2344467639923096,-2.2005817890167236,-2.199754238128662,-20.110021591186523,-19.80523681640625,-19.797788619995117,-0.02443678558823624,-0.02443756142634752,6
1,gsm8k,9,-2.2344467639923096,-2.2005817890167236,-2.2225265502929688,-20.110021591186523,-19.80523681640625,-20.00273895263672,0.6480077948424167,0.6480052779962696,6
1,gsm8k,10,-2.2344467639923096,-2.2005817890167236,-2.217857599258423,-20.110021591186523,-19.80523681640625,-19.960718154907227,0.5101381399376542,0.5101348770272909,6
1,gsm8k,11,-2.2344467639923096,-2.2005817890167236,-2.233048915863037,-20.110021591186523,-19.80523681640625,-20.097440719604492,0.9587231780608604,0.9587221441626156,6
1,gsm8k,12,-2.2344467639923096,-2.2005817890167236,-2.228858232498169,-20.110021591186523,-19.80523681640625,-20.059724807739258,0.8349763096412613,0.8349760904764194,6
1,gsm8k,13,-2.2344467639923096,-2.2005817890167236,-2.2336013317108154,-20.110021591186523,-19.80523681640625,-20.1024112701416,0.9750354892702938,0.9750305398289566,6
1,gsm8k,14,-2.2344467639923096,-2.2005817890167236,-2.2401814460754395,-20.110021591186523,-19.80523681640625,-20.161632537841797,1.169339967936307,1.169335749746156,6
1,gsm8k,15,-2.2344467639923096,-2.2005817890167236,-2.2304348945617676,-20.110021591186523,-19.80523681640625,-20.07391357421875,0.8815336311898082,0.8815294885431542,6
1,gsm8k,16,-2.2344467639923096,-2.2005817890167236,-2.2289693355560303,-20.110021591186523,-19.80523681640625,-20.06072425842285,0.8382570765914538,0.8382552920609024,6
1,gsm8k,17,-2.2344467639923096,-2.2005817890167236,-2.2238411903381348,-20.110021591186523,-19.80523681640625,-20.014570236206055,0.6868278569955526,0.6868237654553307,6
1,gsm8k,18,-2.2344467639923096,-2.2005817890167236,-2.223522663116455,-20.110021591186523,-19.80523681640625,-20.011703491210938,0.6774220530353441,0.6774179639639607,6
1,gsm8k,19,-2.2344467639923096,-2.2005817890167236,-2.222764492034912,-20.110021591186523,-19.80523681640625,-20.004880905151367,0.6550339867228718,0.6550330325370605,6
1,gsm8k,20,-2.2344467639923096,-2.2005817890167236,-2.213109254837036,-20.110021591186523,-19.80523681640625,-19.91798210144043,0.3699240743152651,0.36991771919918776,6
1,gsm8k,21,-2.2344467639923096,-2.2005817890167236,-2.210648536682129,-20.110021591186523,-19.80523681640625,-19.895835876464844,0.2972614226136845,0.297255868822409,6
1,gsm8k,22,-2.2344467639923096,-2.2005817890167236,-2.2119839191436768,-20.110021591186523,-19.80523681640625,-19.907855987548828,0.33669398846782195,0.33669390009227895,6
1,gsm8k,23,-2.2344467639923096,-2.2005817890167236,-2.2082245349884033,-20.110021591186523,-19.80523681640625,-19.874019622802734,0.22568297286560096,0.22567665560997294,6
1,gsm8k,24,-2.2344467639923096,-2.2005817890167236,-2.2102508544921875,-20.110021591186523,-19.80523681640625,-19.892257690429688,0.2855182482082745,0.2855158265084966,6
1,gsm8k,25,-2.2344467639923096,-2.2005817890167236,-2.1985292434692383,-20.110021591186523,-19.80523681640625,-19.786762237548828,-0.060609705309457154,-0.06061516516660745,6
1,gsm8k,26,-2.2344467639923096,-2.2005817890167236,-2.2013356685638428,-20.110021591186523,-19.80523681640625,-19.812021255493164,0.022261341408816766,0.022259771061080187,6
1,gsm8k,27,-2.2344467639923096,-2.2005817890167236,-2.1943202018737793,-20.110021591186523,-19.80523681640625,-19.748882293701172,-0.1848986747058048,-0.18489940842582941,6
1,gsm8k,28,-2.2344467639923096,-2.2005817890167236,-2.2010977268218994,-20.110021591186523,-19.80523681640625,-19.809879302978516,0.015235149528361632,0.015232016520289339,6
1,gsm8k,29,-2.2344467639923096,-2.2005817890167236,-2.197383165359497,-20.110021591186523,-19.80523681640625,-19.776447296142578,-0.09445229485790187,-0.09445852808432509,6
1,gsm8k,30,-2.2344467639923096,-2.2005817890167236,-2.1953799724578857,-20.110021591186523,-19.80523681640625,-19.758419036865234,-0.15360466377532075,-0.153609316970839,6
1,gsm8k,31,-2.2344467639923096,-2.2005817890167236,-2.2005817890167236,-20.110021591186523,-19.80523681640625,-19.80523681640625,-0.0,-0.0,6
2,gsm8k,0,-2.0938456058502197,-2.1124191284179688,-2.0947415828704834,-23.03230094909668,-23.236610412597656,-23.042156219482422,0.9517600102729268,0.9517629788924346,6
2,gsm8k,1,-2.0938456058502197,-2.1124191284179688,-2.109144449234009,-23.03230094909668,-23.236610412597656,-23.20058822631836,0.17630890472855418,0.17631187463818068,6
2,gsm8k,2,-2.0938456058502197,-2.1124191284179688,-2.1058788299560547,-23.03230094909668,-23.236610412597656,-23.16466522216797,0.35213002362677087,0.35213829881140396,6
2,gsm8k,3,-2.0938456058502197,-2.1124191284179688,-2.1325178146362305,-23.03230094909668,-23.236610412597656,-23.45769500732422,-1.0821143551960042,-1.0821064287334956,6
2,gsm8k,4,-2.0938456058502197,-2.1124191284179688,-2.111125946044922,-23.03230094909668,-23.236610412597656,-23.222383499145508,0.06962500904606318,0.06963413496379274,6
2,gsm8k,5,-2.0938456058502197,-2.1124191284179688,-2.1477396488189697,-23.03230094909668,-23.236610412597656,-23.62513542175293,-1.9016587325090395,-1.9016495050260915,6
2,gsm8k,6,-2.0938456058502197,-2.1124191284179688,-2.1500027179718018,-23.03230094909668,-23.236610412597656,-23.6500301361084,-2.02350249833965,-2.023497571730398,6
2,gsm8k,7,-2.0938456058502197,-2.1124191284179688,-2.15317440032959,-23.03230094909668,-23.236610412597656,-23.684917449951172,-2.1942660483654204,-2.1942547727791624,6
2,gsm8k,8,-2.0938456058502197,-2.1124191284179688,-2.1834723949432373,-23.03230094909668,-23.236610412597656,-24.01819610595703,-3.8255117202984334,-3.8254990332381196,6
2,gsm8k,9,-2.0938456058502197,-2.1124191284179688,-2.1907806396484375,-23.03230094909668,-23.236610412597656,-24.09858512878418,-4.218988011280914,-4.218965970671954,6
2,gsm8k,10,-2.0938456058502197,-2.1124191284179688,-2.179654121398926,-23.03230094909668,-23.236610412597656,-23.976194381713867,-3.6199356657496318,-3.6199200969145267,6
2,gsm8k,11,-2.0938456058502197,-2.1124191284179688,-2.181980609893799,-23.03230094909668,-23.236610412597656,-24.001785278320312,-3.7451939323926045,-3.7451756524593995,6
2,gsm8k,12,-2.0938456058502197,-2.1124191284179688,-2.179840564727783,-23.03230094909668,-23.236610412597656,-23.97824478149414,-3.629973784679208,-3.6299558517189343,6
2,gsm8k,13,-2.0938456058502197,-2.1124191284179688,-2.188629627227783,-23.03230094909668,-23.236610412597656,-24.07492446899414,-4.103177385983424,-4.103158028022022,6
2,gsm8k,14,-2.0938456058502197,-2.1124191284179688,-2.212250232696533,-23.03230094909668,-23.236610412597656,-24.334753036499023,-5.374912064488508,-5.3748982124224325,6
2,gsm8k,15,-2.0938456058502197,-2.1124191284179688,-2.2121527194976807,-23.03230094909668,-23.236610412597656,-24.33367919921875,-5.369661948577771,-5.369642277580682,6
2,gsm8k,16,-2.0938456058502197,-2.1124191284179688,-2.2101759910583496,-23.03230094909668,-23.236610412597656,-24.311935424804688,-5.2632347822796675,-5.263216598724637,6
2,gsm8k,17,-2.0938456058502197,-2.1124191284179688,-2.2188024520874023,-23.03230094909668,-23.236610412597656,-24.40682601928711,-5.727683911576249,-5.727661995486762,6
2,gsm8k,18,-2.0938456058502197,-2.1124191284179688,-2.182523012161255,-23.03230094909668,-23.236610412597656,-24.00775146484375,-3.774396899866755,-3.7743773650437595,6
2,gsm8k,19,-2.0938456058502197,-2.1124191284179688,-2.184602975845337,-23.03230094909668,-23.236610412597656,-24.03063201904297,-3.8863822573368614,-3.886367053075085,6
2,gsm8k,20,-2.0938456058502197,-2.1124191284179688,-2.1741490364074707,-23.03230094909668,-23.236610412597656,-23.915637969970703,-3.323541591473526,-3.323524581300442,6
2,gsm8k,21,-2.0938456058502197,-2.1124191284179688,-2.1824252605438232,-23.03230094909668,-23.236610412597656,-24.006677627563477,-3.7691339474867984,-3.7691214302020093,6
2,gsm8k,22,-2.0938456058502197,-2.1124191284179688,-2.173750162124634,-23.03230094909668,-23.236610412597656,-23.911251068115234,-3.302066178469458,-3.3020527338119416,6
2,gsm8k,23,-2.0938456058502197,-2.1124191284179688,-2.176612615585327,-23.03230094909668,-23.236610412597656,-23.942737579345703,-3.4561808279176573,-3.4561645852641862,6
2,gsm8k,24,-2.0938456058502197,-2.1124191284179688,-2.1705732345581055,-23.03230094909668,-23.236610412597656,-23.876304626464844,-3.1310202261208606,-3.131006129601376,6
2,gsm8k,25,-2.0938456058502197,-2.1124191284179688,-2.1119797229766846,-23.03230094909668,-23.236610412597656,-23.23177719116211,0.02365761277136697,0.023656374580808527,6
2,gsm8k,26,-2.0938456058502197,-2.1124191284179688,-2.1130409240722656,-23.03230094909668,-23.236610412597656,-23.243450164794922,-0.03347751172421327,-0.03347741091033125,6
2,gsm8k,27,-2.0938456058502197,-2.1124191284179688,-2.1073055267333984,-23.03230094909668,-23.236610412597656,-23.18035888671875,0.2753165918178398,0.2753250983177605,6
2,gsm8k,28,-2.0938456058502197,-2.1124191284179688,-2.1175570487976074,-23.03230094909668,-23.236610412597656,-23.293127059936523,-0.2766259116782193,-0.2766227447529351,6
2,gsm8k,29,-2.0938456058502197,-2.1124191284179688,-2.1170172691345215,-23.03230094909668,-23.236610412597656,-23.287189483642578,-0.24756414536548202,-0.2475610659565432,6
2,gsm8k,30,-2.0938456058502197,-2.1124191284179688,-2.1180999279022217,-23.03230094909668,-23.236610412597656,-23.29909896850586,-0.3058545520908089,-0.3058524640948891,6
2,gsm8k,31,-2.0938456058502197,-2.1124191284179688,-2.1124191284179688,-23.03230094909668,-23.236610412597656,-23.236610412597656,0.0,0.0,6
3,gsm8k,0,-1.917060375213623,-1.9322584867477417,-1.919488549232483,-15.336483001708984,-15.458067893981934,-15.355908393859863,0.8402313066513667,0.8402317903972132,6
3,gsm8k,1,-1.917060375213623,-1.9322584867477417,-1.92451012134552,-15.336483001708984,-15.458067893981934,-15.39608097076416,0.5098238874341922,0.5098241809547811,6
3,gsm8k,2,-1.917060375213623,-1.9322584867477417,-1.9165327548980713,-15.336483001708984,-15.458067893981934,-15.33226203918457,1.034715495225335,1.0347160909414421,6
3,gsm8k,3,-1.917060375213623,-1.9322584867477417,-1.9393473863601685,-15.336483001708984,-15.458067893981934,-15.514779090881348,-0.4664326177753419,-0.4664328863143022,6
3,gsm8k,4,-1.917060375213623,-1.9322584867477417,-1.9310861825942993,-15.336483001708984,-15.458067893981934,-15.448689460754395,0.07713480582522302,0.0771348502339967,6
3,gsm8k,5,-1.917060375213623,-1.9322584867477417,-1.9320225715637207,-15.336483001708984,-15.458067893981934,-15.456180572509766,0.015522654131392755,0.015522663068240744,6
3,gsm8k,6,-1.917060375213623,-1.9322584867477417,-1.9402503967285156,-15.336483001708984,-15.458067893981934,-15.522003173828125,-0.5258485374546245,-0.5258488402010751,6
3,gsm8k,7,-1.917060375213623,-1.9322584867477417,-1.9551535844802856,-15.336483001708984,-15.458067893981934,-15.641228675842285,-1.5064426008928902,-1.5064434681961498,6
3,gsm8k,8,-1.917060375213623,-1.9322584867477417,-1.9629684686660767,-15.336483001708984,-15.458067893981934,-15.703747749328613,-2.0206432649846455,-2.0206444283283327,6
3,gsm8k,9,-1.917060375213623,-1.9322584867477417,-1.9736939668655396,-15.336483001708984,-15.458067893981934,-15.789551734924316,-2.726355360744963,-2.7263569303878357,6
3,gsm8k,10,-1.917060375213623,-1.9322584867477417,-1.9618221521377563,-15.336483001708984,-15.458067893981934,-15.69457721710205,-1.945218382656463,-1.94521950257583,6
3,gsm8k,11,-1.917060375213623,-1.9322584867477417,-1.9760329723358154,-15.336483001708984,-15.458067893981934,-15.808263778686523,-2.880256319164396,-2.880257977412571,6
3,gsm8k,12,-1.917060375213623,-1.9322584867477417,-1.9822510480880737,-15.336483001708984,-15.458067893981934,-15.85800838470459,-3.2893908124173405,-3.2893927062162627,6
3,gsm8k,13,-1.917060375213623,-1.9322584867477417,-1.9770253896713257,-15.336483001708984,-15.458067893981934,-15.816203117370605,-2.94555500316836,-2.945556699010906,6
3,gsm8k,14,-1.917060375213623,-1.9322584867477417,-1.988083839416504,-15.336483001708984,-15.458067893981934,-15.904670715332031,-3.6731745132737914,-3.6731766280282643,6
3,gsm8k,15,-1.917060375213623,-1.9322584867477417,-1.9767818450927734,-15.336483001708984,-15.458067893981934,-15.814254760742188,-2.9295303531479275,-2.929532039764612,6
3,gsm8k,16,-1.917060375213623,-1.9322584867477417,-1.979365587234497,-15.336483001708984,-15.458067893981934,-15.834924697875977,-3.099534398445455,-3.0995361829384622,6
3,gsm8k,17,-1.917060375213623,-1.9322584867477417,-1.981753945350647,-15.336483001708984,-15.458067893981934,-15.854031562805176,-3.2566826427721116,-3.2566845177399797,6
3,gsm8k,18,-1.917060375213623,-1.9322584867477417,-1.9672746658325195,-15.336483001708984,-15.458067893981934,-15.738197326660156,-2.3039807259186023,-2.3039820523879895,6
3,gsm8k,19,-1.917060375213623,-1.9322584867477417,-1.9834128618240356,-15.336483001708984,-15.458067893981934,-15.867302894592285,-3.365835373895134,-3.365837311705436,6
3,gsm8k,20,-1.917060375213623,-1.9322584867477417,-1.9765119552612305,-15.336483001708984,-15.458067893981934,-15.812095642089844,-2.911772248573156,-2.9117739249659778,6
3,gsm8k,21,-1.917060375213623,-1.9322584867477417,-1.991690993309021,-15.336483001708984,-15.458067893981934,-15.933527946472168,-3.9105166008745056,-3.910518852273791,6
3,gsm8k,22,-1.917060375213623,-1.9322584867477417,-1.9880855083465576,-15.336483001708984,-15.458067893981934,-15.904684066772461,-3.6732843248745186,-3.673286439692214,6
3,gsm8k,23,-1.917060375213623,-1.9322584867477417,-1.9848012924194336,-15.336483001708984,-15.458067893981934,-15.878410339355469,-3.4571907820145538,-3.457192772420848,6
3,gsm8k,24,-1.917060375213623,-1.9322584867477417,-1.9689457416534424,-15.336483001708984,-15.458067893981934,-15.751565933227539,-2.4139335129897814,-2.413934902762218,6
3,gsm8k,25,-1.917060375213623,-1.9322584867477417,-1.9239078760147095,-15.336483001708984,-15.458067893981934,-15.391263008117676,0.5494501879252464,0.5494505042598605,6
3,gsm8k,26,-1.917060375213623,-1.9322584867477417,-1.9292857646942139,-15.336483001708984,-15.458067893981934,-15.434286117553711,0.1955979919527747,0.1955981045642847,6
3,gsm8k,27,-1.917060375213623,-1.9322584867477417,-1.9198331832885742,-15.336483001708984,-15.458067893981934,-15.358665466308594,0.8175552111011614,0.8175556817917135,6
3,gsm8k,28,-1.917060375213623,-1.9322584867477417,-1.9312082529067993,-15.336483001708984,-15.458067893981934,-15.449666023254395,0.0691028716005913,0.06910291138514449,6
3,gsm8k,29,-1.917060375213623,-1.9322584867477417,-1.937214970588684,-15.336483001708984,-15.458067893981934,-15.497719764709473,-0.3261247667888065,-0.32612495454841517,6
3,gsm8k,30,-1.917060375213623,-1.9322584867477417,-1.932267427444458,-15.336483001708984,-15.458067893981934,-15.458139419555664,-0.0005882764324681439,-0.0005882767711561677,6
3,gsm8k,31,-1.917060375213623,-1.9322584867477417,-1.9322584867477417,-15.336483001708984,-15.458067893981934,-15.458067893981934,0.0,0.0,6
4,gsm8k,0,-1.7297618389129639,-1.742110013961792,-1.7431104183197021,-13.838094711303711,-13.936880111694336,-13.944883346557617,-0.0810163075751037,-0.08101636498379905,6
4,gsm8k,1,-1.7297618389129639,-1.742110013961792,-1.753025770187378,-13.838094711303711,-13.936880111694336,-14.024206161499023,-0.883996812683162,-0.8839974390891935,6
4,gsm8k,2,-1.7297618389129639,-1.742110013961792,-1.7485098838806152,-13.838094711303711,-13.936880111694336,-13.988079071044922,-0.5182842574448304,-0.5182846247045085,6
4,gsm8k,3,-1.7297618389129639,-1.742110013961792,-1.7567358016967773,-13.838094711303711,-13.936880111694336,-14.053886413574219,-1.1844483765955043,-1.184449215903516,6
4,gsm8k,4,-1.7297618389129639,-1.742110013961792,-1.7268128395080566,-13.838094711303711,-13.936880111694336,-13.814502716064453,1.238819664043429,1.2388205418792972,6
4,gsm8k,5,-1.7297618389129639,-1.742110013961792,-1.7467786073684692,-13.838094711303711,-13.936880111694336,-13.974228858947754,-0.3780793200147505,-0.37807958792427576,6
4,gsm8k,6,-1.7297618389129639,-1.742110013961792,-1.7571808099746704,-13.838094711303711,-13.936880111694336,-14.057446479797363,-1.220486731716794,-1.220487596561824,6
4,gsm8k,7,-1.7297618389129639,-1.742110013961792,-1.7494161128997803,-13.838094711303711,-13.936880111694336,-13.995328903198242,-0.5916739107081691,-0.5916743299722446,6
4,gsm8k,8,-1.7297618389129639,-1.742110013961792,-1.774916172027588,-13.838094711303711,-13.936880111694336,-14.199329376220703,-2.656759510492539,-2.6567613930900302,6
4,gsm8k,9,-1.7297618389129639,-1.742110013961792,-1.7867976427078247,-13.838094711303711,-13.936880111694336,-14.294381141662598,-3.6189633188460912,-3.618965883267612,6
4,gsm8k,10,-1.7297618389129639,-1.742110013961792,-1.7724164724349976,-13.838094711303711,-13.936880111694336,-14.17933177947998,-2.4543249354755767,-2.454326674626579,6
4,gsm8k,11,-1.7297618389129639,-1.742110013961792,-1.7776763439178467,-13.838094711303711,-13.936880111694336,-14.221410751342773,-2.8802880597768517,-2.880290100768162,6
4,gsm8k,12,-1.7297618389129639,-1.742110013961792,-1.7806628942489624,-13.838094711303711,-13.936880111694336,-14.2453031539917,-3.1221495413877993,-3.122151753763767,6
4,gsm8k,13,-1.7297618389129639,-1.742110013961792,-1.7845224142074585,-13.838094711303711,-13.936880111694336,-14.276179313659668,-3.4347072122709688,-3.4347096461273847,6
4,gsm8k,14,-1.7297618389129639,-1.742110013961792,-1.7944782972335815,-13.838094711303711,-13.936880111694336,-14.355826377868652,-4.240970074930925,-4.240973080110578,6
4,gsm8k,15,-1.7297618389129639,-1.742110013961792,-1.7812092304229736,-13.838094711303711,-13.936880111694336,-14.249673843383789,-3.166393790388836,-3.1663960341165733,6
4,gsm8k,16,-1.7297618389129639,-1.742110013961792,-1.7803537845611572,-13.838094711303711,-13.936880111694336,-14.242830276489258,-3.097116738058171,-3.097118932695727,6
4,gsm8k,17,-1.7297618389129639,-1.742110013961792,-1.7775017023086548,-13.838094711303711,-13.936880111694336,-14.220013618469238,-2.8661449603252875,-2.8661469912947033,6
4,gsm8k,18,-1.7297618389129639,-1.742110013961792,-1.7741358280181885,-13.838094711303711,-13.936880111694336,-14.193086624145508,-2.5935644736256864,-2.593566311442753,6
4,gsm8k,19,-1.7297618389129639,-1.742110013961792,-1.7753363847732544,-13.838094711303711,-13.936880111694336,-14.202691078186035,-2.6907898351114903,-2.690791741823096,6
4,gsm8k,20,-1.7297618389129639,-1.742110013961792,-1.7750828266143799,-13.838094711303711,-13.936880111694336,-14.200662612915039,-2.670255792426523,-2.6702576845875696,6
4,gsm8k,21,-1.7297618389129639,-1.742110013961792,-1.7737252712249756,-13.838094711303711,-13.936880111694336,-14.189802169799805,-2.5603161224235107,-2.5603179366805744,6
4,gsm8k,22,-1.7297618389129639,-1.742110013961792,-1.776076316833496,-13.838094711303711,-13.936880111694336,-14.208610534667969,-2.750712168419244,-2.7507141175922145,6
4,gsm8k,23,-1.7297618389129639,-1.742110013961792,-1.7763210535049438,-13.838094711303711,-13.936880111694336,-14.21056842803955,-2.7705318156370335,-2.770533778854338,6
4,gsm8k,24,-1.7297618389129639,-1.742110013961792,-1.770056962966919,-13.838094711303711,-13.936880111694336,-14.160455703735352,-2.263243455991064,-2.263245059740457,6
4,gsm8k,25,-1.7297618389129639,-1.742110013961792,-1.7327356338500977,-13.838094711303711,-13.936880111694336,-13.861885070800781,0.7591706857830082,0.7591712237364144,6
4,gsm8k,26,-1.7297618389129639,-1.742110013961792,-1.739626169204712,-13.838094711303711,-13.936880111694336,-13.917009353637695,0.20115059397460208,0.20115073651125323,6
4,gsm8k,27,-1.7297618389129639,-1.742110013961792,-1.7315220832824707,-13.838094711303711,-13.936880111694336,-13.852176666259766,0.85744833248398,0.8574489400775815,6
4,gsm8k,28,-1.7297618389129639,-1.742110013961792,-1.7334922552108765,-13.838094711303711,-13.936880111694336,-13.867938041687012,0.6978967934832961,0.6978972880176141,6
4,gsm8k,29,-1.7297618389129639,-1.742110013961792,-1.7373547554016113,-13.838094711303711,-13.936880111694336,-13.89883804321289,0.38509777278013424,0.3850980456629819,6
4,gsm8k,30,-1.7297618389129639,-1.742110013961792,-1.741050362586975,-13.838094711303711,-13.936880111694336,-13.9284029006958,0.08581434199655585,0.08581440280517037,6
